-22,-0.65,-4.5,27,13,32
-22.5734326057172,-0.703053903139307,-4.29453675046984,27.5942603617467,13.1898426963044,32.3983799587116
-22.5582690285411,-0.664322830715042,-4.50210072013427,27.2376081417651,13.0410115239298,32.9037057327732
-22.5471552087779,-0.660552254111212,-4.54777895655352,27.1857645881543,13.1206128921561,33.0001878851856
-22.5465519854714,-0.662068711147757,-4.54354438141289,27.1967900279344,13.1217253381666,32.9866967933763
